model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Xgboost,90,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.55555556
 0.55555556 0.66666667 0.66666667 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.11111111
 0.33333333 0.33333333 0.44444444 0.44444444 0.44444444 1.        ]",0.7777777777777778
Stacking,91,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.         0.11111111 0.66666667 0.77777778 0.77777778
 1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.66666667 0.88888889
 1.        ]",0.5617283950617283
RandomForest,91,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.11111111 0.55555556 0.55555556 0.66666667 0.66666667
 1.        ]","[0.         0.22222222 0.22222222 0.66666667 0.66666667 0.77777778
 1.        ]",0.5185185185185185
DecisionTree,91,0.71429,0.72222,0.6666666666666666,0.8333333333333334,0.88889,0.55556,0.4714,"[0.         0.11111111 0.44444444 0.88888889 1.         1.
 1.        ]","[0.         0.11111111 0.22222222 0.44444444 0.44444444 0.66666667
 1.        ]",0.7407407407407407
KNN,91,0.6625,0.66667,0.6363636363636364,0.7142857142857143,0.77778,0.55556,0.34188,"[0.         0.11111111 0.22222222 0.22222222 0.55555556 0.55555556
 0.77777778 0.77777778 1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.33333333 1.         1.        ]",0.6296296296296298
LocalOutlierFactor,91,0.6625,0.66667,0.6363636363636364,0.7142857142857143,0.77778,0.55556,0.34188,"[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]",0.3950617283950617
IsolationForest,91,0.21739,0.27778,0.0,0.35714285714285715,0.0,0.55556,-0.53452,"[0.         0.11111111 0.11111111 0.44444444 0.44444444 1.
 1.         1.        ]","[0.         0.         0.44444444 0.44444444 0.55555556 0.55555556
 0.77777778 1.        ]",0.5432098765432098
Xgboost,91,0.64935,0.66667,0.6153846153846154,0.8,0.88889,0.44444,0.3721,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.55555556
 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778
 1.        ]",0.7037037037037037
Stacking,92,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.11111111 0.33333333 0.44444444 0.55555556 0.55555556
 1.        ]","[0.         0.11111111 0.22222222 0.55555556 0.77777778 1.
 1.        ]",0.3950617283950617
RandomForest,92,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.11111111 0.11111111 0.44444444 0.77777778 1.
 1.        ]","[0.         0.11111111 0.33333333 0.44444444 0.77777778 0.77777778
 1.        ]",0.4876543209876544
DecisionTree,92,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,[0.         0.44444444 1.        ],[0.         0.33333333 1.        ],0.5555555555555556
KNN,92,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.33333333 0.33333333 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 1.        ]","[0.         0.33333333 0.44444444 0.44444444 0.66666667 0.66666667
 0.77777778 0.77777778 1.        ]",0.48765432098765427
LocalOutlierFactor,92,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 1.         1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 0.77777778 0.77777778 1.        ]",0.5308641975308642
IsolationForest,92,0.28,0.38889,0.0,0.4375,0.0,0.77778,-0.35355,"[0.         0.         0.44444444 0.44444444 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.66666667 0.66666667 1.        ]",0.7407407407407407
Xgboost,92,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.         0.44444444 0.66666667 0.66666667 0.77777778
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.11111111 0.33333333 0.33333333
 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]",0.7283950617283951
Stacking,93,0.21739,0.27778,0.0,0.35714285714285715,0.0,0.55556,-0.53452,"[0.         0.         0.         0.44444444 0.66666667 0.77777778
 1.        ]","[0.         0.11111111 0.44444444 0.77777778 0.77777778 0.77777778
 1.        ]",0.2716049382716049
RandomForest,93,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.         0.         0.22222222 0.22222222 0.55555556
 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 1.         1.        ]",0.46296296296296297
DecisionTree,93,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.         0.11111111 0.44444444 0.44444444 0.88888889
 1.        ]","[0.         0.22222222 0.44444444 0.44444444 0.66666667 1.
 1.        ]",0.33333333333333337
KNN,93,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,"[0.         0.         0.         0.44444444 0.66666667 0.77777778
 1.        ]","[0.         0.11111111 0.44444444 0.66666667 0.88888889 0.88888889
 1.        ]",0.271604938271605
LocalOutlierFactor,93,0.33779,0.38889,0.25,0.42857142857142855,0.11111,0.66667,-0.26726,"[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]",0.4691358024691358
IsolationForest,93,0.41091,0.5,0.5,0.5,0.11111,0.88889,0.0,"[0.         0.11111111 0.11111111 0.77777778 0.77777778 1.
 1.        ]","[0.         0.         0.11111111 0.11111111 0.88888889 0.88888889
 1.        ]",0.728395061728395
Xgboost,93,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.44444444 0.44444444 0.66666667 0.66666667 0.77777778
 0.77777778 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]",0.30864197530864196
Stacking,94,0.2987,0.33333,0.38461538461538464,0.2,0.55556,0.11111,-0.3721,"[0.         0.11111111 0.33333333 0.44444444 0.66666667 0.77777778
 1.        ]","[0.         0.44444444 0.55555556 0.88888889 0.88888889 1.
 1.        ]",0.25925925925925924
RandomForest,94,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.11111111 0.11111111 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.         0.33333333 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]",0.4938271604938272
DecisionTree,94,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.88888889
 1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.88888889 0.88888889
 1.        ]",0.38888888888888895
KNN,94,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.         0.         0.11111111 0.11111111 0.77777778
 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 1.         1.        ]",0.4938271604938272
LocalOutlierFactor,94,0.375,0.44444,0.3333333333333333,0.4666666666666667,0.11111,0.77778,-0.14907,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.88888889 0.88888889 1.
 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889 0.88888889
 1.        ]",0.5185185185185186
IsolationForest,94,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.55555556 0.55555556 0.66666667 0.66666667 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]",0.5061728395061729
Xgboost,94,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.44444444 0.44444444 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778
 0.77777778 1.        ]",0.5925925925925926
Stacking,95,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.11111111 0.22222222 0.66666667 0.66666667 0.88888889
 1.        ]","[0.         0.22222222 0.33333333 0.33333333 0.44444444 0.88888889
 1.        ]",0.5555555555555555
RandomForest,95,0.88889,0.88889,0.8888888888888888,0.8888888888888888,0.88889,0.88889,0.77778,[0.         0.22222222 0.88888889 1.         1.        ],[0.         0.         0.11111111 0.44444444 1.        ],0.9320987654320987
DecisionTree,95,0.72136,0.72222,0.7,0.75,0.77778,0.66667,0.44721,"[0.         0.11111111 0.11111111 0.33333333 0.77777778 0.88888889
 1.         1.         1.        ]","[0.         0.         0.11111111 0.22222222 0.33333333 0.44444444
 0.44444444 0.66666667 1.        ]",0.7469135802469136
KNN,95,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.44444444 0.66666667 0.77777778 1.
 1.        ]","[0.         0.         0.22222222 0.44444444 0.55555556 0.66666667
 1.        ]",0.6975308641975309
LocalOutlierFactor,95,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.11111111 0.11111111 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.55555556
 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]",0.4197530864197531
IsolationForest,95,0.375,0.44444,0.3333333333333333,0.4666666666666667,0.11111,0.77778,-0.14907,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 0.88888889 0.88888889 1.
 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.44444444 0.44444444 0.55555556 0.55555556 0.88888889 0.88888889
 1.        ]",0.6296296296296297
Xgboost,95,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.77777778 0.77777778 0.88888889 1.         1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 1.        ]",0.6975308641975309
Stacking,96,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,[0.         0.22222222 0.22222222 0.33333333 0.55555556 1.        ],[0.         0.22222222 0.33333333 0.55555556 0.55555556 1.        ],0.45679012345679015
RandomForest,96,0.41558,0.44444,0.4,0.46153846153846156,0.22222,0.66667,-0.12403,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.44444444 0.44444444 0.55555556 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 1.        ]",0.5555555555555556
DecisionTree,96,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.55555556 0.66666667 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.66666667 1.        ]",0.4444444444444444
KNN,96,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.11111111 0.44444444 0.55555556 0.55555556 0.55555556
 0.88888889 1.        ]","[0.         0.         0.22222222 0.44444444 0.55555556 0.77777778
 1.         1.        ]",0.5185185185185186
LocalOutlierFactor,96,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,"[0.         0.         0.         0.22222222 0.22222222 0.55555556
 0.55555556 0.66666667 0.66666667 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 1.         1.        ]",0.3950617283950617
IsolationForest,96,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 1.         1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 0.88888889 0.88888889 1.        ]",0.3209876543209877
Xgboost,96,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.         0.11111111 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778
 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.55555556 0.66666667 0.66666667 0.77777778
 1.         1.        ]",0.5
Stacking,97,0.28,0.38889,0.4375,0.0,0.77778,0.0,-0.35355,[0.         0.         0.33333333 0.77777778 0.77777778 1.        ],[0.         0.11111111 0.55555556 0.77777778 1.         1.        ],0.37037037037037035
RandomForest,97,0.4375,0.44444,0.45454545454545453,0.42857142857142855,0.55556,0.33333,-0.11396,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.44444444 0.44444444 0.55555556 0.55555556 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667 1.
 1.        ]",0.4197530864197531
DecisionTree,97,0.28,0.38889,0.4375,0.0,0.77778,0.0,-0.35355,[0.         0.11111111 0.44444444 0.44444444 0.77777778 1.        ],[0.         0.22222222 0.44444444 0.66666667 1.         1.        ],0.3765432098765432
KNN,97,0.53247,0.55556,0.5384615384615384,0.6,0.77778,0.33333,0.12403,[0.         0.         0.22222222 0.77777778 0.77777778 1.        ],[0.         0.11111111 0.55555556 0.66666667 0.88888889 1.        ],0.3765432098765432
LocalOutlierFactor,97,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.66666667 1.         1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]",0.4814814814814815
IsolationForest,97,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.55555556
 0.55555556 0.66666667 0.66666667 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.55555556 0.55555556
 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]",0.5308641975308642
Xgboost,97,0.37143,0.38889,0.4166666666666667,0.3333333333333333,0.55556,0.22222,-0.2357,"[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.55555556 0.55555556 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.66666667 0.88888889 0.88888889 0.88888889 1.         1.        ]",0.34567901234567905
Stacking,98,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.11111111 0.22222222 0.33333333 0.44444444 0.44444444
 0.66666667 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.55555556
 0.88888889 1.        ]",0.4567901234567901
RandomForest,98,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,"[0.         0.22222222 0.44444444 0.55555556 0.77777778 0.88888889
 1.        ]","[0.         0.22222222 0.22222222 0.33333333 0.55555556 0.55555556
 1.        ]",0.6481481481481481
DecisionTree,98,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.11111111 0.22222222 0.44444444 0.55555556 0.77777778
 0.77777778 1.         1.        ]","[0.         0.11111111 0.33333333 0.55555556 0.55555556 0.55555556
 0.66666667 0.77777778 1.        ]",0.5246913580246914
KNN,98,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.         0.33333333 0.88888889 1.        ],[0.         0.11111111 0.33333333 0.66666667 1.        ],0.5555555555555556
LocalOutlierFactor,98,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.11111111 0.55555556 0.55555556 0.77777778 0.77777778
 1.         1.        ]","[0.         0.         0.         0.66666667 0.66666667 0.88888889
 0.88888889 1.        ]",0.654320987654321
IsolationForest,98,0.44615,0.55556,1.0,0.5294117647058824,0.11111,1.0,0.24254,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]","[0.         0.         0.22222222 0.22222222 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]",0.3827160493827161
Xgboost,98,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.22222222 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667
 1.        ]",0.6790123456790124
Stacking,99,0.375,0.44444,0.4666666666666667,0.3333333333333333,0.77778,0.11111,-0.14907,"[0.         0.22222222 0.22222222 0.55555556 0.77777778 0.88888889
 1.        ]","[0.         0.11111111 0.33333333 0.66666667 0.88888889 0.88888889
 1.        ]",0.44444444444444453
RandomForest,99,0.41558,0.44444,0.4,0.46153846153846156,0.22222,0.66667,-0.12403,"[0.         0.         0.11111111 0.11111111 0.22222222 0.55555556
 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.33333333
 0.44444444 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 0.88888889 1.        ]",0.5185185185185185
